Father_Height,Mother_Height,Father_SkinTone,Mother_SkinTone,Father_BloodGroup,Mother_BloodGroup,Father_Hair,Mother_Hair,Father_ColourBlind,Mother_ColourBlind,Child_Height,Child_SkinTone,Child_BloodGroup,Child_Hair,Child_ColourBlind
186,154,1,3,A,AB,Curly,Straight,Yes,No,175,1,AB,Curly,No
176,150,3,4,O,A,Curly,Wavy,Yes,Yes,166,3,A,Wavy,Yes
176,159,4,5,O,O,Straight,Wavy,Yes,No,162,5,O,Wavy,No
174,177,5,4,AB,O,Wavy,Wavy,No,No,180,4,AB,Wavy,No
158,177,4,4,AB,A,Straight,Curly,Yes,Yes,171,4,A,Curly,Yes
170,158,2,5,AB,O,Straight,Straight,No,No,159,2,A,Straight,No
159,175,2,2,A,B,Wavy,Straight,Yes,Yes,184,3,AB,Wavy,Yes
156,177,1,1,B,A,Wavy,Straight,Yes,Yes,162,2,AB,Wavy,Yes
172,165,1,3,B,B,Straight,Wavy,Yes,No,182,2,B,Wavy,Yes
188,147,4,1,AB,A,Wavy,Curly,Yes,No,170,2,A,Wavy,Yes
195,179,4,4,B,AB,Straight,Straight,Yes,No,180,4,A,Straight,Yes
161,156,5,1,A,A,Straight,Curly,No,Yes,153,2,A,Wavy,No
158,152,1,3,AB,A,Curly,Curly,Yes,Yes,147,3,AB,Curly,Yes
157,179,1,4,AB,A,Curly,Straight,No,No,159,2,B,Wavy,No
157,178,4,5,B,O,Straight,Wavy,No,Yes,164,3,B,Wavy,No
192,153,4,3,O,A,Straight,Wavy,No,No,172,3,A,Wavy,No
187,158,5,2,O,AB,Wavy,Straight,No,No,179,4,B,Wavy,No
184,163,2,4,A,A,Straight,Wavy,Yes,No,178,2,A,Wavy,Yes
158,168,1,2,B,O,Curly,Wavy,Yes,Yes,160,2,B,Wavy,Yes
162,156,5,1,B,O,Curly,Wavy,Yes,No,160,3,B,Wavy,Yes
185,151,3,2,AB,AB,Straight,Curly,No,Yes,163,1,A,Curly,Yes
195,164,1,2,AB,O,Straight,Wavy,Yes,No,180,2,B,Wavy,Yes
183,176,3,3,A,A,Straight,Straight,No,Yes,183,2,A,Straight,No
171,165,1,1,A,AB,Straight,Wavy,No,No,166,2,B,Wavy,No
155,158,1,2,A,O,Wavy,Curly,No,No,156,1,A,Wavy,No
182,146,1,1,O,B,Curly,Straight,Yes,Yes,165,1,B,Curly,Yes
178,151,2,2,B,AB,Straight,Straight,No,No,162,1,A,Straight,No
193,148,1,5,O,A,Straight,Curly,No,Yes,168,4,A,Curly,No
179,167,3,5,B,AB,Curly,Straight,Yes,Yes,170,3,A,Wavy,Yes
156,160,1,5,O,O,Curly,Curly,No,Yes,161,2,O,Curly,Yes
189,153,1,2,B,O,Curly,Straight,No,Yes,170,1,B,Curly,Yes
158,157,2,4,A,O,Straight,Straight,No,Yes,146,2,A,Straight,No
178,168,3,2,O,O,Straight,Straight,Yes,No,167,1,O,Straight,Yes
156,146,4,1,AB,O,Straight,Straight,No,Yes,154,1,A,Straight,Yes
174,153,2,3,A,B,Straight,Straight,Yes,No,153,2,AB,Straight,No
160,166,4,2,A,O,Curly,Straight,No,No,169,3,A,Wavy,No
156,149,4,3,A,B,Straight,Curly,Yes,No,153,4,A,Curly,No
180,172,4,5,O,B,Straight,Straight,Yes,No,176,4,B,Straight,No
195,160,5,1,AB,AB,Wavy,Straight,No,No,167,4,A,Wavy,No
155,166,4,1,A,B,Curly,Straight,Yes,No,166,1,O,Wavy,No
162,145,2,2,AB,AB,Straight,Wavy,No,No,142,1,AB,Wavy,No
190,145,4,4,B,A,Curly,Wavy,Yes,No,177,4,B,Wavy,Yes
195,161,3,5,O,A,Wavy,Curly,No,No,174,3,A,Wavy,No
168,179,2,5,AB,AB,Wavy,Curly,Yes,No,169,3,B,Wavy,Yes
165,150,3,4,A,A,Wavy,Wavy,Yes,Yes,157,2,A,Wavy,Yes
188,166,1,4,O,O,Wavy,Straight,Yes,No,179,2,O,Wavy,No
166,149,2,4,A,O,Curly,Wavy,No,No,150,2,A,Wavy,No
156,174,4,1,B,B,Straight,Wavy,Yes,Yes,169,1,B,Wavy,Yes
164,149,3,1,B,O,Curly,Wavy,No,No,153,3,B,Wavy,No
174,175,4,3,A,B,Curly,Straight,Yes,Yes,172,4,AB,Wavy,Yes
168,171,1,1,O,O,Straight,Straight,No,No,178,1,O,Straight,No
162,158,5,1,O,O,Wavy,Curly,No,Yes,151,4,O,Wavy,Yes
177,179,5,5,AB,AB,Straight,Curly,No,Yes,170,4,A,Curly,No
165,176,1,4,A,O,Curly,Wavy,Yes,Yes,165,1,A,Wavy,Yes
168,165,1,2,A,O,Curly,Curly,Yes,No,171,2,A,Curly,Yes
181,152,2,3,AB,B,Straight,Straight,No,No,171,2,AB,Straight,No
178,159,4,4,A,A,Straight,Wavy,Yes,Yes,163,4,A,Wavy,Yes
157,159,2,1,B,AB,Curly,Straight,Yes,Yes,163,2,B,Wavy,Yes
175,146,4,1,O,AB,Curly,Curly,Yes,Yes,156,2,AB,Curly,Yes
186,165,5,1,O,A,Curly,Curly,Yes,Yes,177,3,A,Curly,Yes
189,160,3,5,AB,B,Straight,Curly,No,No,177,3,B,Wavy,No
162,149,1,3,A,AB,Straight,Straight,Yes,No,161,3,B,Straight,No
173,159,5,4,B,AB,Curly,Curly,No,No,162,5,B,Curly,No
164,173,2,4,AB,A,Curly,Curly,Yes,Yes,160,4,B,Curly,Yes
169,177,3,2,AB,AB,Wavy,Curly,Yes,No,174,2,AB,Wavy,No
184,158,3,5,B,AB,Curly,Straight,Yes,Yes,171,4,AB,Curly,Yes
161,151,5,5,B,B,Curly,Curly,No,Yes,151,4,B,Curly,Yes
172,173,5,2,O,AB,Curly,Wavy,Yes,Yes,174,2,AB,Wavy,Yes
178,177,4,3,B,AB,Wavy,Wavy,No,No,187,2,B,Wavy,No
159,179,5,4,A,B,Straight,Straight,Yes,Yes,170,3,AB,Straight,Yes
185,178,3,5,O,A,Straight,Straight,Yes,No,175,5,A,Straight,Yes
187,156,4,3,A,A,Straight,Straight,No,No,172,3,A,Straight,No
172,175,3,5,AB,AB,Wavy,Wavy,Yes,No,173,3,B,Wavy,Yes
191,154,5,1,AB,A,Straight,Wavy,No,No,174,3,A,Wavy,No
175,154,1,1,AB,A,Straight,Wavy,No,No,171,2,AB,Wavy,No
175,167,4,4,AB,B,Curly,Wavy,Yes,No,163,4,A,Wavy,Yes
175,179,5,5,A,O,Curly,Wavy,No,No,177,4,A,Wavy,No
171,177,5,2,AB,B,Curly,Straight,Yes,No,174,4,AB,Wavy,Yes
181,177,5,2,A,B,Wavy,Curly,No,No,176,4,AB,Wavy,No
191,152,4,2,A,B,Wavy,Curly,No,Yes,167,3,A,Wavy,No
193,159,5,2,AB,B,Straight,Wavy,Yes,No,178,2,A,Wavy,No
184,174,2,4,AB,B,Wavy,Wavy,No,Yes,185,2,A,Wavy,No
158,150,3,3,A,AB,Wavy,Curly,Yes,No,155,2,AB,Wavy,Yes
195,145,5,2,A,B,Straight,Straight,No,Yes,168,4,AB,Straight,No
155,161,2,1,B,O,Straight,Wavy,No,Yes,150,1,B,Wavy,Yes
164,157,3,4,O,O,Curly,Wavy,Yes,No,160,3,O,Wavy,No
193,155,3,3,AB,O,Wavy,Wavy,Yes,No,168,4,A,Wavy,Yes
157,173,4,4,B,A,Straight,Wavy,Yes,No,166,5,AB,Wavy,No
175,156,2,5,AB,A,Curly,Curly,Yes,No,161,3,B,Curly,No
190,176,2,3,B,A,Straight,Curly,Yes,Yes,191,3,B,Wavy,Yes
166,145,3,4,B,O,Straight,Straight,Yes,Yes,152,4,B,Straight,Yes
191,170,1,1,AB,B,Straight,Curly,No,Yes,184,1,A,Wavy,Yes
178,165,2,3,AB,A,Curly,Wavy,Yes,No,167,3,B,Wavy,Yes
183,148,5,1,O,O,Straight,Curly,Yes,Yes,159,2,O,Wavy,Yes
179,163,1,4,AB,B,Straight,Straight,No,Yes,177,2,B,Straight,No
189,175,2,3,A,AB,Wavy,Curly,Yes,No,191,1,A,Wavy,No
158,179,5,4,B,O,Curly,Straight,Yes,Yes,171,5,B,Wavy,Yes
181,172,2,3,AB,O,Straight,Straight,No,Yes,179,3,AB,Straight,Yes
174,146,5,2,O,A,Wavy,Wavy,No,No,152,4,A,Wavy,No
171,176,3,4,A,A,Curly,Curly,No,No,175,4,A,Curly,No
163,176,1,4,O,O,Curly,Wavy,Yes,Yes,169,2,O,Wavy,Yes
158,154,2,5,B,AB,Curly,Straight,No,No,155,3,AB,Wavy,No
194,157,1,3,B,AB,Curly,Curly,Yes,Yes,172,2,A,Curly,Yes
193,170,3,4,O,O,Wavy,Wavy,No,Yes,178,3,O,Wavy,Yes
165,158,2,4,A,B,Straight,Wavy,No,Yes,158,4,AB,Wavy,No
194,166,3,1,A,B,Straight,Curly,Yes,No,175,1,B,Wavy,No
173,169,2,2,O,A,Straight,Straight,No,No,168,1,A,Straight,No
177,170,2,4,O,O,Curly,Straight,Yes,No,179,4,O,Curly,No
175,169,5,1,A,B,Straight,Wavy,No,Yes,166,3,A,Wavy,Yes
191,146,4,1,O,O,Straight,Curly,Yes,Yes,167,1,O,Wavy,Yes
159,154,5,5,AB,O,Straight,Straight,Yes,Yes,151,4,A,Straight,Yes
193,177,3,3,A,AB,Wavy,Straight,Yes,No,191,3,B,Wavy,No
167,151,4,3,O,AB,Straight,Straight,No,No,162,4,AB,Straight,No
176,145,2,1,A,AB,Wavy,Curly,Yes,Yes,158,1,A,Wavy,Yes
195,153,4,1,AB,B,Curly,Wavy,No,No,169,3,B,Wavy,No
158,180,4,1,AB,B,Straight,Straight,Yes,Yes,160,1,AB,Straight,Yes
171,180,4,1,A,AB,Straight,Wavy,Yes,Yes,167,1,A,Wavy,Yes
190,176,3,1,AB,O,Curly,Straight,No,Yes,185,3,B,Wavy,No
174,169,5,1,O,A,Wavy,Curly,Yes,No,161,2,A,Wavy,No
167,168,4,5,A,B,Curly,Wavy,No,No,169,4,B,Wavy,No
181,157,4,3,AB,B,Curly,Curly,Yes,No,169,2,AB,Curly,No
188,170,5,3,AB,O,Curly,Wavy,Yes,Yes,187,4,A,Wavy,Yes
170,180,5,4,O,AB,Straight,Straight,Yes,Yes,172,5,AB,Straight,Yes
162,164,5,3,O,A,Wavy,Wavy,No,No,164,5,A,Wavy,No
178,172,2,4,AB,AB,Straight,Curly,No,Yes,168,3,AB,Wavy,Yes
185,166,3,5,AB,O,Straight,Straight,Yes,Yes,173,3,AB,Straight,Yes
195,148,1,3,AB,AB,Curly,Curly,No,Yes,165,3,A,Curly,Yes
156,145,2,5,AB,B,Curly,Wavy,Yes,No,150,2,B,Wavy,No
159,160,5,5,AB,AB,Wavy,Straight,No,Yes,161,5,AB,Wavy,No
181,162,1,4,AB,A,Curly,Curly,Yes,Yes,164,3,A,Curly,Yes
155,162,4,4,O,A,Wavy,Straight,Yes,Yes,157,3,A,Wavy,Yes
175,174,1,2,B,O,Wavy,Wavy,No,No,171,1,B,Wavy,No
180,163,2,4,O,AB,Wavy,Curly,Yes,Yes,169,3,B,Wavy,Yes
194,178,5,1,A,AB,Wavy,Wavy,No,Yes,191,3,AB,Wavy,Yes
155,165,5,5,B,AB,Curly,Curly,Yes,No,158,5,AB,Curly,No
156,166,3,4,O,AB,Curly,Wavy,No,No,168,2,AB,Wavy,No
155,162,4,3,AB,O,Curly,Straight,No,Yes,159,4,B,Wavy,No
181,160,1,3,A,B,Curly,Curly,No,Yes,175,3,B,Curly,Yes
180,160,4,1,O,O,Straight,Straight,No,Yes,164,1,O,Straight,Yes
158,163,5,4,AB,B,Wavy,Wavy,Yes,No,157,4,AB,Wavy,No
161,162,2,5,B,AB,Straight,Wavy,Yes,Yes,168,2,A,Wavy,Yes
194,157,5,5,A,O,Curly,Straight,No,Yes,173,5,A,Wavy,No
159,155,1,3,O,AB,Straight,Straight,No,No,166,3,AB,Straight,No
183,169,5,2,A,B,Wavy,Wavy,Yes,Yes,176,3,A,Wavy,Yes
172,148,2,3,A,B,Curly,Curly,No,No,151,1,AB,Curly,No
174,167,2,3,A,A,Curly,Curly,No,Yes,174,2,A,Curly,Yes
189,172,4,2,AB,AB,Curly,Straight,No,Yes,180,2,AB,Curly,No
172,146,5,5,AB,O,Wavy,Straight,No,Yes,161,5,AB,Wavy,Yes
157,162,1,5,A,B,Curly,Wavy,Yes,No,155,4,B,Wavy,Yes
159,159,2,4,A,AB,Wavy,Curly,Yes,No,157,2,B,Wavy,No
170,167,2,2,O,AB,Straight,Straight,No,No,178,2,AB,Straight,No
167,161,5,5,O,A,Straight,Wavy,Yes,Yes,170,5,A,Wavy,Yes
166,154,3,3,O,B,Straight,Wavy,Yes,Yes,161,2,B,Wavy,Yes
167,178,1,4,A,AB,Straight,Straight,No,No,175,2,AB,Straight,No
191,149,5,5,AB,AB,Curly,Straight,Yes,Yes,161,4,AB,Wavy,Yes
165,165,3,4,O,AB,Straight,Straight,No,Yes,153,2,AB,Straight,Yes
189,180,3,4,O,O,Curly,Curly,No,Yes,192,3,O,Curly,No
163,166,4,3,AB,O,Wavy,Straight,Yes,No,170,2,A,Wavy,Yes
157,169,3,1,B,AB,Straight,Wavy,Yes,No,165,2,B,Wavy,No
181,171,1,5,O,O,Straight,Curly,No,No,177,4,O,Curly,No
186,148,4,3,B,AB,Straight,Wavy,No,No,161,3,B,Wavy,No
163,180,3,2,AB,B,Curly,Wavy,Yes,No,167,3,B,Wavy,Yes
167,171,4,2,B,AB,Wavy,Curly,Yes,No,169,3,A,Wavy,No
183,177,1,5,B,A,Curly,Wavy,No,Yes,184,2,B,Wavy,Yes
172,176,3,3,AB,O,Straight,Straight,No,No,173,4,A,Straight,No
156,180,2,5,B,A,Curly,Straight,Yes,Yes,164,4,A,Curly,Yes
180,149,2,1,B,B,Curly,Straight,No,No,155,1,B,Curly,No
167,172,3,1,A,O,Straight,Straight,Yes,Yes,173,2,A,Straight,Yes
164,161,2,5,O,AB,Wavy,Curly,No,No,163,2,A,Wavy,No
167,172,5,5,O,A,Straight,Wavy,No,Yes,174,5,A,Wavy,No
157,145,2,5,A,A,Curly,Straight,Yes,No,147,3,A,Wavy,Yes
195,166,1,5,A,O,Straight,Wavy,No,Yes,180,2,A,Wavy,No
177,179,1,5,A,A,Curly,Wavy,Yes,No,183,4,A,Wavy,No
161,154,5,1,AB,B,Straight,Wavy,Yes,Yes,166,2,B,Wavy,Yes
194,151,2,1,O,B,Wavy,Straight,No,No,170,1,B,Wavy,No
159,166,4,1,AB,B,Straight,Wavy,No,No,167,1,AB,Wavy,No
168,175,4,5,AB,A,Curly,Straight,No,No,158,4,B,Wavy,No
177,154,1,1,O,A,Curly,Straight,Yes,Yes,166,1,A,Curly,Yes
162,171,1,4,B,O,Straight,Curly,No,No,158,1,B,Curly,No
179,156,3,2,AB,B,Straight,Straight,No,No,165,3,AB,Straight,No
189,180,2,2,A,O,Straight,Curly,Yes,No,188,3,A,Wavy,No
184,175,5,2,B,A,Straight,Curly,Yes,No,175,4,A,Curly,No
184,176,3,2,A,A,Straight,Curly,No,Yes,188,2,A,Wavy,Yes
178,173,1,4,A,A,Straight,Wavy,No,No,184,1,A,Wavy,No
157,159,4,5,B,A,Straight,Curly,Yes,No,161,4,AB,Wavy,No
167,153,1,1,B,AB,Curly,Curly,No,No,158,1,AB,Curly,No
186,166,4,1,A,AB,Straight,Straight,Yes,No,179,2,AB,Straight,Yes
186,154,2,5,O,O,Straight,Curly,No,No,169,4,O,Wavy,No
194,172,1,2,AB,AB,Wavy,Curly,No,No,188,2,A,Wavy,No
159,158,4,1,AB,O,Curly,Straight,No,No,161,3,A,Curly,No
175,176,3,5,A,B,Curly,Straight,Yes,No,166,4,B,Curly,Yes
170,147,3,4,O,O,Curly,Straight,Yes,No,153,3,O,Curly,Yes
190,163,3,5,A,B,Curly,Wavy,Yes,Yes,178,3,O,Wavy,Yes
185,163,3,4,B,A,Straight,Straight,No,Yes,175,3,B,Straight,Yes
187,157,2,1,B,O,Curly,Curly,No,No,175,2,B,Curly,No
180,168,4,5,B,O,Wavy,Wavy,Yes,No,173,5,B,Wavy,No
177,157,4,5,A,A,Curly,Straight,No,Yes,181,3,A,Wavy,Yes
183,174,1,1,AB,A,Straight,Wavy,No,No,177,1,B,Wavy,No
195,150,5,2,O,B,Curly,Wavy,No,Yes,162,3,B,Wavy,No
188,163,5,3,O,A,Wavy,Straight,Yes,Yes,183,3,A,Wavy,Yes
184,173,3,1,O,A,Straight,Wavy,Yes,No,172,3,A,Wavy,Yes
177,155,3,1,O,O,Curly,Straight,Yes,No,161,1,O,Curly,Yes
193,164,1,2,O,O,Curly,Wavy,Yes,Yes,181,1,O,Wavy,Yes
190,163,3,2,B,A,Wavy,Wavy,No,Yes,175,3,AB,Wavy,Yes
177,161,2,3,AB,B,Straight,Straight,No,No,171,1,B,Straight,No
176,174,1,4,O,A,Straight,Straight,No,No,171,3,A,Straight,No
195,177,4,5,O,B,Curly,Straight,Yes,No,191,5,B,Wavy,Yes
174,171,3,4,AB,B,Straight,Wavy,Yes,Yes,177,4,A,Wavy,Yes
173,158,3,1,B,AB,Straight,Curly,No,No,165,1,B,Curly,No
167,166,5,3,AB,AB,Curly,Wavy,Yes,No,179,4,AB,Wavy,Yes
183,168,1,4,AB,O,Straight,Straight,Yes,No,178,1,AB,Straight,No
177,167,1,5,B,O,Straight,Wavy,Yes,Yes,171,2,B,Wavy,Yes
179,155,2,4,B,AB,Curly,Curly,Yes,No,175,3,A,Curly,No
184,158,4,1,O,A,Curly,Straight,No,Yes,168,2,A,Wavy,Yes
167,155,5,5,A,O,Curly,Wavy,No,No,160,4,A,Wavy,No
165,175,4,4,AB,O,Straight,Wavy,Yes,Yes,162,4,AB,Wavy,Yes
193,177,2,4,O,A,Curly,Curly,Yes,Yes,184,4,A,Curly,Yes
190,170,4,5,B,A,Curly,Wavy,Yes,Yes,175,3,O,Wavy,Yes
162,151,2,2,B,O,Straight,Curly,Yes,No,155,3,B,Curly,Yes
179,148,3,1,A,AB,Straight,Straight,No,Yes,168,3,AB,Straight,No
173,152,2,1,O,B,Curly,Straight,Yes,No,161,2,B,Wavy,No
156,172,2,3,B,AB,Curly,Curly,Yes,Yes,160,1,AB,Curly,Yes
189,171,2,2,O,O,Straight,Wavy,Yes,No,186,3,O,Wavy,Yes
193,153,4,4,AB,B,Curly,Curly,No,Yes,174,3,AB,Curly,Yes
193,169,1,5,O,O,Wavy,Curly,Yes,No,180,2,O,Wavy,No
183,170,3,1,AB,AB,Wavy,Straight,Yes,No,179,3,B,Wavy,No
179,154,1,4,B,A,Wavy,Wavy,No,No,169,2,A,Wavy,No
162,168,1,4,O,O,Straight,Wavy,Yes,Yes,158,1,O,Wavy,Yes
188,177,2,1,A,A,Curly,Wavy,Yes,No,187,2,A,Wavy,Yes
182,174,5,3,A,A,Straight,Straight,No,Yes,178,5,A,Straight,No
185,180,5,4,O,B,Straight,Straight,Yes,No,186,3,B,Straight,Yes
162,147,3,2,B,A,Wavy,Wavy,Yes,No,162,1,O,Wavy,No
165,157,1,2,B,A,Wavy,Curly,No,No,161,2,AB,Wavy,No
178,179,3,5,B,AB,Wavy,Curly,No,No,177,5,AB,Wavy,No
185,150,3,3,B,B,Straight,Wavy,No,No,165,4,B,Wavy,No
162,173,1,3,A,A,Curly,Wavy,No,No,160,3,A,Wavy,No
171,161,2,4,O,B,Curly,Straight,Yes,No,168,3,B,Wavy,No
173,149,1,2,AB,A,Curly,Straight,No,Yes,166,1,B,Curly,Yes
192,147,2,2,A,AB,Straight,Wavy,Yes,Yes,165,3,B,Wavy,Yes
186,176,4,5,A,O,Straight,Curly,No,No,179,3,A,Wavy,No
190,179,3,5,AB,B,Wavy,Straight,No,Yes,178,4,B,Wavy,Yes
166,149,5,3,AB,B,Curly,Straight,No,Yes,161,3,B,Wavy,No
191,161,3,2,A,A,Curly,Curly,No,No,173,1,A,Curly,No
155,163,1,3,A,A,Wavy,Straight,No,Yes,164,2,A,Wavy,Yes
179,159,3,1,AB,A,Wavy,Straight,No,Yes,166,2,A,Wavy,Yes
192,152,1,4,O,O,Straight,Wavy,Yes,No,176,1,O,Wavy,Yes
182,150,5,2,O,O,Curly,Wavy,No,Yes,174,4,O,Wavy,No
158,145,4,2,B,AB,Curly,Curly,Yes,Yes,156,2,AB,Curly,Yes
182,163,5,5,B,O,Curly,Curly,No,No,165,4,B,Curly,No
158,150,1,4,B,O,Wavy,Wavy,No,Yes,152,1,B,Wavy,Yes
176,147,3,1,B,B,Straight,Wavy,No,Yes,146,1,B,Wavy,Yes
158,171,3,3,O,O,Straight,Straight,No,No,168,3,O,Straight,No
177,162,1,2,A,B,Straight,Straight,Yes,No,163,2,B,Straight,Yes
181,169,5,4,A,B,Wavy,Straight,No,Yes,170,5,O,Wavy,No
160,162,3,5,B,A,Straight,Wavy,No,Yes,154,3,O,Wavy,Yes
184,165,1,4,AB,O,Wavy,Curly,No,Yes,165,2,AB,Wavy,No
191,159,5,1,AB,A,Straight,Curly,Yes,No,183,3,B,Curly,No
155,177,4,5,AB,B,Curly,Wavy,No,Yes,161,3,AB,Wavy,No
187,150,3,2,B,O,Straight,Curly,No,No,171,1,B,Curly,No
178,157,4,1,O,A,Wavy,Wavy,No,Yes,169,2,A,Wavy,Yes
166,151,5,4,O,B,Wavy,Straight,Yes,No,160,4,B,Wavy,Yes
180,180,4,2,O,O,Wavy,Wavy,Yes,Yes,189,2,O,Wavy,Yes
174,169,2,5,AB,B,Straight,Straight,No,No,165,3,AB,Straight,No
182,177,3,4,A,B,Straight,Curly,Yes,Yes,183,4,A,Curly,Yes
182,148,4,4,A,B,Wavy,Wavy,Yes,No,168,3,B,Wavy,Yes
186,178,4,1,AB,A,Curly,Straight,No,Yes,181,1,B,Wavy,Yes
180,169,1,1,B,AB,Wavy,Curly,No,No,173,2,AB,Wavy,No
182,176,1,4,O,A,Wavy,Curly,Yes,No,165,2,A,Wavy,No
173,155,5,4,AB,B,Straight,Straight,No,Yes,157,5,A,Straight,Yes
195,179,4,1,A,AB,Straight,Wavy,No,Yes,194,1,AB,Wavy,Yes
174,146,5,3,B,AB,Curly,Wavy,Yes,No,155,3,AB,Wavy,No
180,151,5,4,A,AB,Curly,Straight,Yes,No,174,5,B,Wavy,No
177,166,5,4,AB,A,Wavy,Straight,No,No,171,3,AB,Wavy,No
180,161,3,4,O,O,Straight,Curly,No,No,170,2,O,Wavy,No
155,175,3,2,O,O,Wavy,Curly,No,No,163,2,O,Wavy,No
181,157,3,4,B,A,Wavy,Straight,No,No,170,2,AB,Wavy,No
162,177,3,5,A,A,Straight,Wavy,Yes,No,169,3,A,Wavy,No
175,153,1,3,AB,AB,Straight,Straight,No,No,153,3,AB,Straight,No
171,163,4,2,O,AB,Wavy,Wavy,Yes,Yes,176,2,A,Wavy,Yes
166,147,3,3,A,O,Straight,Wavy,Yes,Yes,150,4,A,Wavy,Yes
172,152,3,4,AB,O,Curly,Curly,Yes,No,167,3,AB,Curly,No
162,175,3,5,A,A,Straight,Wavy,Yes,Yes,171,3,A,Wavy,Yes
158,167,2,3,B,O,Curly,Wavy,Yes,Yes,156,2,B,Wavy,Yes
179,176,3,1,O,B,Wavy,Curly,Yes,No,189,1,B,Wavy,Yes
190,175,4,5,O,B,Curly,Straight,No,Yes,186,4,B,Curly,No
166,161,2,2,A,O,Curly,Curly,No,No,165,1,A,Curly,No
180,180,3,1,O,O,Wavy,Wavy,Yes,Yes,183,3,O,Wavy,Yes
182,146,5,3,O,O,Curly,Curly,Yes,Yes,166,4,O,Curly,Yes
174,160,1,1,A,AB,Straight,Wavy,Yes,No,162,1,B,Wavy,Yes
156,161,3,2,O,A,Curly,Curly,Yes,No,162,3,A,Curly,No
157,154,5,3,A,B,Straight,Straight,Yes,No,158,4,O,Straight,Yes
187,172,3,2,B,B,Wavy,Curly,Yes,Yes,176,1,B,Wavy,Yes
187,159,5,1,O,A,Straight,Wavy,Yes,Yes,169,2,A,Wavy,Yes
177,146,5,4,AB,B,Wavy,Wavy,No,Yes,159,4,A,Wavy,No
183,163,1,1,B,A,Curly,Wavy,No,Yes,171,1,AB,Wavy,No
183,163,2,1,B,O,Curly,Wavy,Yes,No,168,1,B,Wavy,Yes
190,164,5,3,AB,AB,Wavy,Wavy,Yes,No,174,3,AB,Wavy,No
168,159,1,3,AB,A,Straight,Wavy,Yes,No,163,2,A,Wavy,Yes
180,151,5,5,O,B,Curly,Straight,Yes,No,166,4,B,Curly,No
162,151,4,1,O,A,Straight,Wavy,No,Yes,152,2,A,Wavy,Yes
193,159,1,4,O,A,Straight,Curly,No,Yes,173,3,A,Curly,Yes
191,171,4,1,A,B,Straight,Wavy,Yes,No,181,3,A,Wavy,Yes
194,168,2,1,A,AB,Wavy,Wavy,No,No,186,1,AB,Wavy,No
159,175,4,3,A,A,Curly,Curly,No,No,169,4,A,Curly,No
180,167,4,2,B,O,Straight,Curly,No,No,169,3,B,Curly,No
185,157,5,4,B,A,Curly,Wavy,Yes,Yes,166,3,AB,Wavy,Yes
157,177,4,4,B,A,Wavy,Curly,Yes,Yes,168,4,O,Wavy,Yes
162,170,1,5,B,AB,Curly,Straight,Yes,No,173,2,A,Curly,No
179,156,1,1,O,A,Wavy,Curly,Yes,Yes,170,1,A,Wavy,Yes
183,172,5,3,O,O,Wavy,Curly,Yes,No,172,4,O,Wavy,No
163,171,2,5,O,AB,Curly,Wavy,No,No,172,2,AB,Wavy,No
184,180,4,2,AB,O,Straight,Curly,Yes,No,184,3,A,Curly,Yes
157,159,2,1,B,O,Curly,Curly,No,No,160,2,B,Curly,No
180,158,2,3,B,B,Straight,Straight,No,No,158,1,B,Straight,No
165,153,1,5,O,AB,Wavy,Wavy,No,No,161,2,B,Wavy,No
180,166,1,5,A,B,Straight,Straight,Yes,No,176,3,A,Straight,Yes
156,160,4,1,B,A,Straight,Curly,Yes,No,147,2,B,Curly,No
191,152,2,5,O,B,Curly,Wavy,Yes,No,176,2,B,Wavy,No
159,153,4,2,O,A,Curly,Straight,No,No,161,4,A,Wavy,No
159,160,2,4,A,O,Curly,Curly,Yes,No,160,3,A,Curly,No
177,166,3,2,O,A,Curly,Curly,Yes,Yes,174,3,A,Curly,Yes
160,161,3,2,A,B,Straight,Straight,Yes,Yes,160,1,O,Straight,Yes
155,162,5,1,A,AB,Wavy,Wavy,Yes,Yes,159,3,A,Wavy,Yes
170,160,4,1,AB,AB,Curly,Curly,Yes,Yes,170,3,B,Curly,Yes
185,147,4,2,AB,O,Wavy,Curly,Yes,No,165,2,B,Wavy,No
182,160,1,1,AB,B,Straight,Straight,No,Yes,171,1,B,Straight,Yes
194,165,5,5,AB,AB,Wavy,Curly,Yes,Yes,189,5,A,Wavy,Yes
187,147,5,5,AB,B,Curly,Straight,Yes,No,162,5,B,Wavy,No
192,152,4,1,AB,A,Curly,Straight,Yes,No,174,2,AB,Wavy,No
176,160,2,4,O,AB,Straight,Wavy,No,Yes,169,2,B,Wavy,Yes
159,172,3,5,B,O,Wavy,Straight,No,Yes,167,3,B,Wavy,No
185,171,5,3,A,B,Wavy,Curly,Yes,No,180,5,A,Wavy,No
181,167,4,3,A,AB,Curly,Straight,Yes,Yes,177,2,B,Curly,Yes
169,145,5,5,A,A,Curly,Wavy,No,No,155,4,A,Wavy,No
194,160,4,3,B,B,Curly,Straight,Yes,Yes,171,3,B,Curly,Yes
179,171,1,4,A,A,Curly,Wavy,No,Yes,172,3,A,Wavy,Yes
178,163,2,1,AB,A,Curly,Curly,Yes,Yes,161,1,A,Curly,Yes
188,177,3,5,A,O,Wavy,Curly,Yes,Yes,173,5,A,Wavy,Yes
155,153,4,5,A,B,Straight,Wavy,Yes,No,152,4,B,Wavy,Yes
